Sample #,Date,Week,TREAT-REP,TREAT,Bag #, Length (mm) ,Length (cm), Whole Weight (g) , Shell Weight (g) , Est. Tissue Weight (g) ,SEX,SEX.COL,FEMALE STAGE,MALE STAGE,FEMSTAGE.COL,MALSTAGE.COL,SIGNIFICANT ATRESIA,Spermatogonia/ oogonia present,spermatocytes,mature spermatids,mature ova,atresic spermatozoa,atresic ova,,
205,2/9/18, 10 ,D2,D,2,,2.9,4.6,3.1,1.5,M,M,0,3,0,3,N,,,,,,,Very good ripe male,
206,2/9/18, 10 ,D1,D,3,,3.4,10.3,6.3,4,F,F,1,0,1,0,N,,,,,,,,
207,2/9/18, 10 ,D1,D,3,,3.8,6.4,4.1,2.3,HPF,F,2,4,2,4,N,,,,,,,,
208,2/9/18, 10 ,D1,D,4,,3.6,4,2.6,1.4,H,H,1,2,1,2,N,,,,,,,,
209,2/9/18, 10 ,D1,D,12,,3.9,11.4,7.1,4.3,F,F,3,0,3,0,N,,,,,,,,
210,2/9/18, 10 ,D1,D,14,,3.6,7,4.7,2.3,M,M,1,3,1,3,N,,,,,,,Or stage 2 male gameges,
211,2/9/18, 10 ,A2,A,26,,3.7,6.6,3.8,2.8,F,F,3,0,3,0,N,,,,,,,,
212,2/9/18, 10 ,A2,A,26,,2.6,2.9,1.8,1.1,M,M,0,1,0,1,N,,,,,,,,
213,2/9/18, 10 ,A2,A,24,,4.2,8.6,4.9,3.7,HPM,M,1,3,1,3,N,,,,,,,,
214,2/9/18, 10 ,A2,A,25,,3,5.4,4.1,1.3,I,I,0,0,0,0,N,,,,,,,Spawned out,
215,2/9/18, 10 ,A2,A,23,,3.6,5.6,3.8,1.8,HPF,F,1,1,1,1,Y,,,,,,,"Complicated male gametes, multiple stages",
216,2/9/18, 10 ,A1,A,15,,4.5,14.6,9.3,5.3,F,F,2,0,2,0,N,,,,,,,,
217,2/9/18, 10 ,A1,A,15,,3.6,6.1,3.7,2.4,F,F,3,1,3,1,N,,,,,,,,
218,2/9/18, 10 ,A1,A,1,,3.8,6.7,4.6,2.1,HPF,F,2,4,2,4,N,,,,,,,,
219,2/9/18, 10 ,A1,A,5,,4.1,7.1,4.2,2.9,HPF,F,2,4,2,4,N,,,,,,,,
220,2/9/18, 10 ,A1,A,16,,3.9,13.4,9.9,3.5,F,F,3,0,3,0,Y,,,,,,,,
221,2/9/18, 10 ,B2,B,10,,4.4,9.6,5.7,3.9,F,F,3,0,3,0,Y,,,,,,,,
222,2/9/18, 10 ,B2,B,10,,3,5.2,4,1.2,M,M,0,2,0,2,N,,,,,,,,
223,2/9/18, 10 ,B2,B,9,,3.7,7,4.4,2.6,HPF,F,1,1,1,1,N,,,,,,,,
224,2/9/18, 10 ,B2,B,13,,4.1,7.3,5,2.3,HPM,M,1,3,1,3,N,,,,,,,,
225,2/9/18, 10 ,B2,B,11,,4.3,8.3,4.8,3.5,H,H,1,1,1,1,N,,,,,,,,
226,2/9/18, 10 ,B1,B,28,,3.7,5.7,3.6,2.1,F,F,2,1,2,1,Y,,,,,,,,
227,2/9/18, 10 ,B1,B,28,,4.4,7.1,5,2.1,HPM,M,1,3,1,3,N,,,,,,,,
228,2/9/18, 10 ,B1,B,27,,3.8,6.6,3.9,2.7,F,F,3,0,3,0,N,,,,,,,,
229,2/9/18, 10 ,B1,B,18,,4.3,9.7,5.8,3.9,HPF,F,3,4,3,4,N,,,,,,,,
230,2/9/18, 10 ,B1,B,17,,4.4,13.4,8.6,4.8,F,F,2,0,2,0,Y,,,,,,,,
231,2/9/18, 10 ,Wild,Wild,NA,,4.4,11.6,8,3.6,F,F,2,0,2,0,Y,,,,,,,,
232,2/9/18, 10 ,Wild,Wild,NA,,3.3,5.8,3.8,2,HPM,M,1,3,1,3,N,,,,,,,,
233,2/9/18, 10 ,Wild,Wild,NA,,3.5,6.5,4.4,2.1,M,M,0,3,0,3,N,,,,,,,,
234,2/9/18, 10 ,Wild,Wild,NA,,4.4,10.9,6.7,4.2,F,F,2,0,2,0,Y,,,,,,,,
235,2/9/18, 10 ,Wild,Wild,NA,,4.5,10.8,7.5,3.3,F,F,2,0,2,0,N,,,,,,,,
236,2/9/18, 10 ,Wild,Wild,NA,,3.4,5.3,3.6,1.7,F,F,3,0,3,0,N,,,,,,,,
237,2/9/18, 10 ,Wild,Wild,NA,,3.9,7.6,4.6,3,F,F,1,0,1,0,Y,,,,,,,Looks like lots of atresia,
238,2/9/18, 10 ,Wild,Wild,NA,,3.6,4.3,2.6,1.7,HPM,M,1,2,1,2,N,,,,,,,,
239,2/9/18, 10 ,Wild,Wild,NA,,3.9,8.9,5.6,3.3,F,F,3,0,3,0,N,,,,,,,,
240,2/9/18, 10 ,Wild,Wild,NA,,3.8,7.1,4.7,2.4,F,F,1,5,1,4,N,,,,,,,Looks like male gametes spawned out,
241,2/27/18, 13 ,B1,B,17,,3.4,7.6,4.6,3,F,F,2,0,2,0,,,,,,,,,
242,2/27/18, 13 ,B1,B,17,,2.9,4.8,3.8,1,I,I,0,0,0,0,,,,,,,,,
243,2/27/18, 13 ,B1,B,18,,3.5,4.8,2.9,1.9,F,F,1,0,1,0,,,,,,,,,
244,2/27/18, 13 ,B1,B,28,,3.9,6.5,4.3,2.2,F,F,3,0,3,0,,,,,,,,,
245,2/27/18, 13 ,B1,B,27,,4.4,10.1,6.3,3.8,HPF,F,3,4,3,4,,,,,,,,,
246,2/27/18, 13 ,B2,B,11,,3.8,7.7,5.4,2.3,F,F,2,0,2,0,,,,,,,,,
247,2/27/18, 13 ,B2,B,11,,3.7,9.2,6.2,3,F,F,3,0,3,0,,,,,,,,,
248,2/27/18, 13 ,B2,B,10,,3.4,9.2,7.1,2.1,F,F,3,0,3,0,,,,,,,,Nice ripe female example,
249,2/27/18, 13 ,B2,B,13,,4.7,8,5.1,2.9,F,F,3,0,3,0,,,,,,,,,
250,2/27/18, 13 ,B2,B,9,,4.8,10.5,6.6,3.9,F,F,3,0,3,0,,,,,,,,,
251,2/27/18, 13 ,D1,D,4,,3.7,6.9,4.8,2.1,HPM,M,1,3,1,3,,,,,,,,cool image,
252,2/27/18, 13 ,D1,D,4,,4.4,10.8,6.7,4.1,F,F,3,0,3,0,,,,,,,,,
253,2/27/18, 13 ,D1,D,3,,3.9,7.9,5.6,2.3,F,F,3,0,3,0,,,,,,,,,
254,2/27/18, 13 ,D1,D,14,,4.1,6,3.9,2.1,HPM,M,1,3,1,3,,,,,,,,,
255,2/27/18, 13 ,D1,D,13,,3.6,6.7,4,2.7,HPM,M,1,2,1,2,,,,,,,,,
256,2/27/18, 13 ,D2,D,7,,2.8,3.3,2.1,1.2,HPM,M,1,2,1,2,,,,,,,,,
257,2/27/18, 13 ,D2,D,7,,3.8,7.9,4.8,3.1,F,F,1,0,1,0,,,,,,,,,
258,2/27/18, 13 ,D2,D,8,,3.7,7.8,4.9,2.9,HPM,M,1,2,1,2,,,,,,,,,
259,2/27/18, 13 ,D2,D,6,,4.1,10.9,6.9,4,H,H,1,2,1,2,,,,,,,,,
260,2/27/18, 13 ,D2,D,2,,4.7,10.6,6,4.6,F,F,3,0,3,0,,,,,,,,,
261,2/27/18, 13 ,A2,A,26,,3.8,6.4,4.5,1.9,F,F,2,0,2,0,,,,,,,,,
262,2/27/18, 13 ,A2,A,26,,3.5,7,4.4,2.6,F,F,1,0,1,0,,,,,,,,,
263,2/27/18, 13 ,A2,A,25,,3.9,7.8,4.8,3,F,F,3,0,3,0,,,,,,,,,
264,2/27/18, 13 ,A2,A,23,,4.1,7.8,4.7,3.1,F,F,3,0,3,0,,,,,,,,,
265,2/27/18, 13 ,A2,A,24,,3.7,5.1,3.5,1.6,H,H,1,1,1,1,,,,,,,,,
266,2/27/18, 13 ,A1,A,16,,3.6,4.8,3.1,1.7,H,H,1,1,1,1,,,,,,,,,
267,2/27/18, 13 ,A1,A,16,,4.4,7.6,4.8,2.8,H,H,1,4,1,4,,,,,,,,,
268,2/27/18, 13 ,A1,A,1,,4.3,7,4.5,2.5,F,F,2,0,2,0,,,,,,,,,
269,2/27/18, 13 ,A1,A,15,,3.7,10.5,7.2,3.3,I,I,5,5,4,4,,,,,,,,,
270,2/27/18, 13 ,A1,A,5,,3.2,3,2.1,0.9,H,H,1,1,1,1,,,,,,,,,
271,2/27/18, 13 ,C1,C,30,,4.4,12.4,8,4.4,I,I,0,0,0,0,,,,,,,,,
272,2/27/18, 13 ,C1,C,30,,4.3,9.3,5.4,3.9,F,F,1,0,1,0,,,,,,,,,
273,2/27/18, 13 ,C1,C,29,,3.9,7.7,4.7,3,HPM,M,1,2,1,2,,,,,,,,,
274,2/27/18, 13 ,C1,C,31,,3.6,8.1,4.6,3.5,F,F,2,0,2,0,,,,,,,,ATRESIA,
275,2/27/18, 13 ,C1,C,32,,3.7,7.2,4,3.2,HPM,M,1,3,1,3,,,,,,,,,
276,2/27/18, 13 ,C2,C,22,,4.1,6.8,4.2,2.6,H,H,1,5,1,4,,,,,,,,,
277,2/27/18, 13 ,C2,C,22,,3.7,10.9,7.1,3.8,F,F,2,0,2,0,,,,,,,,,
278,2/27/18, 13 ,C2,C,21,,4.1,9.3,6.2,3.1,F,F,3,0,3,0,,,,,,,,,
279,2/27/18, 13 ,C2,C,20,,3.6,5,3.2,1.8,HPF,F,1,5,1,4,,,,,,,,,
280,2/27/18, 13 ,C2,C,19,,3.6,8.4,5.4,3,F,F,2,0,2,0,,,,,,,,,
281,2/27/18, 13 ,Wild,Wild,NA,,4.3,7.3,4.7,2.6,F,F,1,0,1,0,,,,,,,,,
282,2/27/18, 13 ,Wild,Wild,NA,,3.9,7.1,4.2,2.9,HPM,M,1,3,1,3,,,,,,,,COOl image,
283,2/27/18, 13 ,Wild,Wild,NA,,4.4,8,4.8,3.2,F,F,2,0,2,0,,,,,,,,,
284,2/27/18, 13 ,Wild,Wild,NA,,4,7.5,4.3,3.2,F,F,2,0,2,0,,,,,,,,,
285,2/27/18, 13 ,Wild,Wild,NA,,3.5,5.7,3.6,2.1,HPM,M,1,3,1,3,,,,,,,,,
286,2/27/18, 13 ,Wild,Wild,NA,,3.7,7.1,5,2.1,HPM,M,1,3,1,3,,,,,,,,,
287,2/27/18, 13 ,Wild,Wild,NA,,4.3,8.8,5.7,3.1,F,F,2,0,2,0,,,,,,,,,
288,2/27/18, 13 ,Wild,Wild,NA,,4.5,9.6,5.3,4.3,F,F,3,0,3,0,,,,,,,,,
289,2/27/18, 13 ,Wild,Wild,NA,,3.7,6.3,3.9,2.4,H,H,1,1,1,1,,,,,,,,,
290,2/27/18, 13 ,Wild,Wild,NA,,3.8,6.7,4.2,2.5,F,F,2,0,2,0,,,,,,,,,
291,3/13/18, 15 ,A2,A,24,,4.1,8,5.3,2.7,HPF,F,1,5,1,4,,,,,,,,,
292,3/13/18, 15 ,A2,A,26,,2.7,4.2,2.9,1.3,HPF,F,1,5,1,4,,,,,,,,,
293,3/13/18, 15 ,A2,A,26,,4,8.2,5,3.2,HPM,M,1,2,1,2,,,,,,,,,
294,3/13/18, 15 ,A2,A,25,,3.8,7.5,4.5,3,F,F,3,0,3,0,,,,,,,,,
295,3/13/18, 15 ,A2,A,25,,3.5,6,3.8,2.2,H,H,1,5,1,4,,,,,,,,,
296,3/13/18, 15 ,A2,A,23,,4,7.6,3.8,3.8,HPF,F,2,5,2,4,,,,,,,,,
297,3/13/18, 15 ,A1,A,5,,4.5,9.4,5.5,3.9,F,F,2,0,2,0,,,,,,,,,
298,3/13/18, 15 ,A1,A,5,,3.9,7.3,4.8,2.5,HPF,F,1,5,1,4,,,,,,,,,
299,3/13/18, 15 ,A1,A,16,,3.8,7.5,4.4,3.1,HPM,M,1,1,1,1,,,,,,,,VERY EARLY,
300,3/13/18, 15 ,A1,A,15,,3.6,5.1,3.4,1.7,F,F,2,0,2,0,,,,,,,,ATRESIA,
301,3/13/18, 15 ,A1,A,1,,3.6,3.7,2.5,1.2,M,M,0,3,0,3,,,,,,,,,
302,3/13/18, 15 ,A1,A,1,,4.8,8.1,5.2,2.9,H,H,1,1,1,1,,,,,,,,,
303,3/13/18, 15 ,D1,D,12,,3.5,4.5,3.2,1.3,H,H,1,2,1,2,,,,,,,,,
304,3/13/18, 15 ,D1,D,12,,3.2,5.3,3.2,2.1,HPM,M,1,3,1,3,,,,,,,,,
305,3/13/18, 15 ,D1,D,14,,3.5,6.4,4.1,2.3,M,M,1,2,1,2,,,,,,,,,
306,3/13/18, 15 ,D1,D,3,,4.1,5.5,3.6,1.9,M,M,0,3,0,3,,,,,,,,,
307,3/13/18, 15 ,D1,D,3,,2.7,3,1.9,1.1,H,H,1,1,1,1,,,,,,,,,
308,3/13/18, 15 ,D1,D,4,,3.9,7.8,5.1,2.7,F,F,3,5,3,4,,,,,,,,SUPER RIPE,
309,3/13/18, 15 ,D2,D,7,,3.9,7.4,4.8,2.6,H,H,1,1,1,1,,,,,,,,ATRESIA,
310,3/13/18, 15 ,D2,D,6,,3.7,5.4,3.2,2.2,HPM,M,1,3,1,3,,,,,,,,,
311,3/13/18, 15 ,D2,D,6,,3.9,9.4,6.3,3.1,HPF,F,2,5,2,4,,,,,,,,ATRESIA,
312,3/13/18, 15 ,D2,D,8,,3.9,8.3,5,3.3,F,F,3,1,3,1,,,,,,,,NICE RIPE FEMALE,
313,3/13/18, 15 ,D2,D,8,,3.5,5.4,3.7,1.7,HPM,M,1,3,1,3,,,,,,,,,
314,3/13/18, 15 ,D2,D,2,,4,10.1,6.1,4,F,F,3,0,3,0,,,,,,,,,
315,3/13/18, 15 ,B2,B,9,,3.4,6.3,4,2.3,F,F,3,0,3,0,,,,,,,,ATRESIA,
316,3/13/18, 15 ,B2,B,10,,3.1,4.3,2.8,1.5,F,F,1,0,1,0,,,,,,,,,
317,3/13/18, 15 ,B2,B,10,,4.2,7.9,5.3,2.6,F,F,3,0,2,0,,,,,,,,"ATRESIA, VARIABLE",
318,3/13/18, 15 ,B2,B,13,,3.8,10.9,6.8,4.1,F,F,2,0,3,0,,,,,,,,ATRESIA,
319,3/13/18, 15 ,B2,B,11,,3,4.6, NA , NA ,HPM,M,1,2,1,2,,,,,,,,,
320,3/13/18, 15 ,B2,B,11,,3.9,13.3,7.7,5.6,F,F,2,0,2,0,,,,,,,,,
321,3/13/18, 15 ,B1,B,18,,3.3,6.1,4.2,1.9,F,F,2,0,2,0,,,,,,,,,
322,3/13/18, 15 ,B1,B,27,,4.2,11,9,2,F,F,2,0,2,0,,,,,,,,,
323,3/13/18, 15 ,B1,B,27,,3.4,6.5,4.2,2.3,F,F,2,0,2,0,,,,,,,,,
324,3/13/18, 15 ,B1,B,28,,3.8,7.6,4.9,2.7,HPM,M,1,3,1,3,,,,,,,,,
325,3/13/18, 15 ,B1,B,17,,3.8,8.3,6,2.3,HPM,M,1,2,1,2,,,,,,,,,
326,3/13/18, 15 ,B1,B,17,,3.5,6.6,4.1,2.5,H,H,2,3,2,3,,,,,,,,,
327,3/13/18, 15 ,C1,C,29,,4.2,11.3,7.4,3.9,F,F,2,0,2,0,,,,,,,,,
328,3/13/18, 15 ,C1,C,30,,4.4,5.3,3.6,1.7,F,F,3,0,3,0,,,,,,,,,
329,3/13/18, 15 ,C1,C,30,,4.3,12.4,7.2,5.2,HPF,F,2,5,2,4,,,,,,,,,
330,3/13/18, 15 ,C1,C,32,,3.3,5.7,3.4,2.3,F,F,2,0,2,0,,,,,,,,ATRESIA,
331,3/13/18, 15 ,C1,C,31,,3.3,6.1,4,2.1,HPM,M,1,2,1,2,,,,,,,,,
332,3/13/18, 15 ,C1,C,31,,4,5.8,3.5,2.3,F,F,2,0,2,0,,,,,,,,,
333,3/13/18, 15 ,C2,C,19,,3.5,5.7,3.2,2.5,F,F,3,0,3,0,,,,,,,,ATRESIA,
334,3/13/18, 15 ,C2,C,19,,4.4,9,5.8,3.2,F,F,3,0,3,0,,,,,,,,ATRESIA,
335,3/13/18, 15 ,C2,C,21,,4.2,11.1,6.5,4.6,H,H,1,2,1,2,,,,,,,,,
336,3/13/18, 15 ,C2,C,22,,4.9,9.6,5.6,4,I,I,0,0,0,0,,,,,,,,,
337,3/13/18, 15 ,C2,C,20,,3.1,3.8,2.4,1.4,F,F,1,0,1,0,,,,,,,,,
338,3/13/18, 15 ,C2,C,20,,3.6,7,4.4,2.6,HPF,F,2,1,2,1,,,,,,,,,
339,3/23/18, 16 ,B1,B,27,,3.9,7.2,4.8,2.4,F,F,3,0,3,0,,,,,,,,,
340,3/23/18, 16 ,B1,B,27,,4.1,12.5,8.9,3.6,F,F,2,5,2,4,,,,,,,,,
341,3/23/18, 16 ,B1,B,18,,3.8,7.5,5,2.5,H,H,3,2,3,2,,,,,,,,,
342,3/23/18, 16 ,B1,B,17,,4,7.5,4.5,3,HPF,F,3,5,3,4,,,,,,,,,
343,3/23/18, 16 ,B1,B,28,,3.8,5.7,3.9,1.8,M,M,0,2,0,2,,,,,,,,,
344,3/23/18, 16 ,B1,B,28,,3.9,7.1,4.6,2.5,HPF,F,3,1,3,1,,,,,,,,,
345,3/23/18, 16 ,B2,B,9,,2.9,4.5,3,1.5,HPF,F,2,1,2,1,,,,,,,,ATRESIA,
346,3/23/18, 16 ,B2,B,9,,4.2,9,5.9,3.1,M,M,0,2,0,2,,,,,,,,,
347,3/23/18, 16 ,B2,B,10,,4.4,12.6,8.4,4.2,HPF,F,3,5,3,4,,,,,,,,,
348,3/23/18, 16 ,B2,B,13,,3.1,6.4,4.4,2,F,F,3,0,3,0,,,,,,,,,
349,3/23/18, 16 ,B2,B,13,,3.9,11.4,7.4,4,HPM,M,1,4,1,4,,,,,,,,,
350,3/23/18, 16 ,B2,B,11,,3.3,5.2,3.5,1.7,H,H,5,5,4,4,,,,,,,,G00D 5 EXAMPLE,
351,3/23/18, 16 ,A2,A,25,,3.6,6.1,3.8,2.3,H,H,1,2,1,2,,,,,,,,ATRESIA,
352,3/23/18, 16 ,A2,A,25,,2.5,3.1,2.2,0.9,I,I,1,1,1,1,,,,,,,,,
353,3/23/18, 16 ,A2,A,23,,3.2,7.2,5.6,1.6,M,M,0,2,0,2,,,,,,,,,
354,3/23/18, 16 ,A2,A,24,,3.5,11.6,9.6,2,HPF,F,3,2,3,2,,,,,,,,,
355,3/23/18, 16 ,A2,A,24,,3.3,8.6,5.6,3,F,F,3,0,3,0,,,,,,,,,
356,3/23/18, 16 ,A2,A,26,,3.5,9,6.8,2.2,HPF,F,2,5,2,4,,,,,,,,ATRESIA,
357,3/23/18, 16 ,A1,A,5,,4.3,10.6,6.3,4.3,HPF,F,1,5,1,4,,,,,,,,ATRESIA,
358,3/23/18, 16 ,A1,A,5,,2.9,2.9,1.7,1.2,HPM,M,1,1,1,1,,,,,,,,,
359,3/23/18, 16 ,A1,A,16,,3.7,6.6,3.8,2.8,F,F,2,0,2,0,,,,,,,,,
360,3/23/18, 16 ,A1,A,1,,3.5,5.7,3.6,2.1,H,H,1,1,1,1,,,,,,,,,
361,3/23/18, 16 ,A1,A,1,,4.3,7.9,4.7,3.2,F,F,3,0,3,0,,,,,,,,,
362,3/23/18, 16 ,A1,A,15,,3.8,5.5,3.1,2.4,HPF,F,2,2,2,2,,,,,,,,ATRESIA,
363,3/23/18, 16 ,C1,C,31,,3.6, NA ,7.9, NA ,F,F,2,0,2,0,,,,,,,,,
364,3/23/18, 16 ,C1,C,31,,3.5, NA ,3, NA ,H,H,1,2,1,2,,,,,,,,,
365,3/23/18, 16 ,C1,C,32,,3.2, NA ,6.2, NA ,F,F,3,0,3,0,,,,,,,,,
366,3/23/18, 16 ,C1,C,29,,3.8, NA ,2.2, NA ,HPM,M,1,1,1,1,,,,,,,,,
367,3/23/18, 16 ,C1,C,29,,3.8, NA ,4.2, NA ,F,F,2,0,2,0,,,,,,,,,
368,3/23/18, 16 ,C1,C,30,,3, NA ,3.7, NA ,M,M,0,1,0,1,,,,,,,,,
369,3/23/18, 16 ,C2,C,20,,4.8, NA ,5.4, NA ,F,F,3,0,3,0,,,,,,,,,
370,3/23/18, 16 ,C2,C,20,,3.1, NA ,2.2, NA ,F,F,3,0,3,0,,,,,,,,,
371,3/23/18, 16 ,C2,C,22,,3.7, NA ,4.3, NA ,F,F,2,0,2,0,,,,,,,,ATRESIA,
372,3/23/18, 16 ,C2,C,21,,4.2, NA ,5.4, NA ,HPM,M,1,2,1,2,,,,,,,,,
373,3/23/18, 16 ,C2,C,21,,3.8, NA ,3.8, NA ,F,F,2,0,2,0,,,,,,,,,
374,3/23/18, 16 ,C2,C,19,,3.7, NA ,3.8, NA ,HPM,M,1,2,1,2,,,,,,,,,
375,3/23/18, 16 ,D2,D,8,,3.5,11.4,9.2,2.2,H,H,1,5,1,4,,,,,,,,,
376,3/23/18, 16 ,D2,D,7,,3.1,5,3.2,1.8,M,M,0,3,0,3,,,,,,,,,
377,3/23/18, 16 ,D2,D,6,,4,16.3, NA , NA ,F,F,5,0,4,0,,,,,,,,GOOD 5 EXAMPLE,
378,3/23/18, 16 ,D2,D,2,,3.6,6,4,2,H,H,1,2,1,2,,,,,,,,ATRESIA,
379,3/23/18, 16 ,D2,D,2,,4.5,9,5.1,3.9,H,H,1,3,1,3,,,,,,,,,
380,3/23/18, 16 ,D2,D,8,,3.2,4.2,2.8,1.4,H,H,2,2,2,2,,,,,,,,,
381,3/23/18, 16 ,D1,D,14,,3.5,10.3,7,3.3,HPF,F,3,3,3,3,,,,,,,,,
382,3/23/18, 16 ,D1,D,14,,3.4,8.2,5.9,2.3,HPF,F,2,1,2,1,,,,,,,,,
383,3/23/18, 16 ,D1,D,12,,3.2,11.1,8.8,2.3,HPF,F,3,5,3,4,,,,,,,,Male stage hard to determine,
384,3/23/18, 16 ,D1,D,4,,2.8,8.7,7.4,1.3,HPF,F,3,3,3,3,,,,,,,,,
385,3/23/18, 16 ,D1,D,4,,3.8,7.9,5.2,2.7,H,H,1,2,1,2,,,,,,,,,
386,3/23/18, 16 ,D1,D,3,,4.1,7.7,4.6,3.1,HPF,F,3,2,3,2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
